Taxa	Antigen_processing_and_presentation	Arachidonic_acid_metabolism	Biosynthesis_of_siderophore_group_nonribosomal_peptides	Biosynthesis_of_unsaturated_fatty_acids	Carbohydrate_digestion_and_absorption	Carbohydrate_metabolism	Chromosome	Cysteine_and_methionine_metabolism	Cytoskeleton_proteins	D_Arginine_and_D_ornithine_metabolism	Flavonoid_biosynthesis	Fructose_and_mannose_metabolism	Glycosyltransferases	Insulin_signaling_pathway	Lipid_metabolism	Other_ion_coupled_transporters	Pathways_in_cancer	Peptidoglycan_biosynthesis	Plant_pathogen_interaction	Progesterone_mediated_oocyte_maturation	Prostate_cancer	Retinol_metabolism	Selenocompound_metabolism	Signal_transduction_mechanisms	Starch_and_sucrose_metabolism	Styrene_degradation	Sulfur_metabolism	Transcription_factors	Transporters	Vibrio_cholerae_pathogenic_cycle	Zeatin_biosynthesis
OTU430_Clostridiales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057177187489686566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU431_Treponema	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU432_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU433_Bacteria_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038028329520948534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU434_Clostridium.IV	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU435_Bacteroidetes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU436_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU437_Neisseria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08688335829557897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU438_Desulfovibrionales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU439_Ruminococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408562206919677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU43_Bacteroidetes_unclassified	0.09198662110077997	0.053851648071345036	0.0	0.14267589234488862	0.015932550136313832	0.05385164807134504	0.0920423536845667	0.1140849885628456	0.057177187489686566	0.0	0.0	0.10100774278521475	0.06522151603455836	0.10865140682535225	0.03489912202260564	0.08550003748687138	0.1160901506456214	0.06933752452815363	0.09927945535915401	0.06677555210535034	0.08119302736262327	0.060149386679738626	0.08006407690254357	0.07870750786851148	0.04803844614152614	0.0	0.03802832952094855	0.07461009761866465	0.060149386679738626	0.07940483741642068	0.08735427425586702
OTU440_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU441_Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408562206919677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU442_Proteobacteria_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05203549084703927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU443_Subdivision5_genera_incertae_sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027315816776253384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07719439331307916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU444_Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015932550136313825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU445_Bacteroidales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408562206919677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU446_Methanomassiliicoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU447_Firmicutes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066332495807108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU448_Succiniclasticum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03186510027262765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU449_Alysiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10132456102380441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU44_Prevotellaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU450_Desulfobulbus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU451_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408562206919677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU452_Dialister	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04801175069843012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU453_Treponema	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047797650408941496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU454_Bacteroidetes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066332495807108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU455_Bacteroidetes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03802832952094854	0.03137858162210944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050102459123843514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU456_Firmicutes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU457_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU458_Ruminococcaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050535592940482585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU459_Ruminococcaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066332495807108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU45_Bacteroidales_unclassified	0.08031987332710412	0.11181486530226695	0.0	0.0883466366373288	0.0	0.07551532362748703	0.08044746653434695	0.08320502943378438	0.038028329520948534	0.0	0.0	0.06427106060093633	0.09417659353167734	0.09369891770712817	0.03489912202260564	0.12357910370202105	0.038028329520948534	0.07023769168568492	0.060149386679738626	0.058703950856427434	0.07797106629697441	0.07009151526982786	0.09073771725877465	0.0673871326072392	0.05203549084703927	0.0	0.0	0.11453361392162877	0.0720398749981119	0.1237864165531781	0.05385164807134504
OTU460_Blautia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU461_Ruminococcaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408562206919677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU462_Ruminococcaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU463_Spirochaetaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU464_Burkholderiales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU465_Bacteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03186510027262766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU466_Bacteroidetes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU467_Ruminococcaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408562206919677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU468_Clostridiales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU469_Atopobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048038446141526144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU46_Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03489912202260564	0.04085622069196769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05870395085642743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU470_Methanomassiliicoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09797958971132713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU471_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03802832952094855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU472_Ruminococcaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05870395085642743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU473_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU474_Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU475_Bacteria_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048038446141526144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU476_Flavobacteriaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408562206919677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU477_Ruminococcaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07189736274183338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU478_Clostridiales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02241794153271219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10446444616624602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU479_Subdivision5_genera_incertae_sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027315816776253384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03489912202260564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU47_Porphyromonadaceae_unclassified	0.07797106629697441	0.04344167914778948	0.0	0.0834511986978172	0.03802832952094854	0.03802832952094853	0.06801206529463008	0.04426030229194509	0.1266835346393443	0.0	0.0	0.06405126152203484	0.03802832952094854	0.08436793655144541	0.04344167914778947	0.06014938667973862	0.1134991245871583	0.05385164807134504	0.06281841964069015	0.048038446141526144	0.07009151526982788	0.02731581677625339	0.08658773525988481	0.11094003924504581	0.11827824647729435	0.0	0.03489912202260564	0.07610721182849686	0.03489912202260564	0.04582575694955839	0.1261968344517446
OTU480_Alloprevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027315816776253384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06151922776348372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU481_Bacteroidetes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022417941532712198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU482_Clostridiales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10132456102380441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU483_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10132456102380442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU484_Kingella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027315816776253384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040856220691967704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU485_Treponema	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU486_Eubacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03489912202260564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048011750698430125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU487_Firmicutes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07189736274183338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU488_Bacteria_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02241794153271219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10446444616624602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU489_Bacteria_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU48_Treponema	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04803844614152614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0603196612926626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU490_Desulfovibrionaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04233565509482158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03909226430133113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU491_Ruminococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038028329520948534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU492_Ruminococcaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048011750698430125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU493_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02241794153271219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048011750698430125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU494_Ruminococcaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048011750698430125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU495_Ruminococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU496_Clostridiales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU497_Bacteroidales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408562206919677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU498_Prevotellaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU499_Ruminococcaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02731581677625338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10132456102380441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU49_Prevotella	0.1384529911891786	0.05010245912384351	0.0	0.13469814305917416	0.04582575694955839	0.06014938667973861	0.1924937561424945	0.13082577962842268	0.11744065604511791	0.0	0.0	0.03802832952094854	0.06014938667973861	0.12088349975418693	0.11207826935467223	0.149151446007586	0.13184100758888062	0.1270876943345895	0.06933752452815363	0.11874342087037917	0.07940483741642071	0.1219499687240422	0.22946984607222418	0.06405126152203484	0.05385164807134504	0.0	0.03802832952094854	0.11657505560686467	0.12199201318959894	0.12220201853215573	0.08006407690254357
OTU4_Prevotellaceae_unclassified	0.12627808141618974	0.10221897059116741	0.11407375032329088	0.2287087499587462	0.28723259582186017	0.13545743962115167	0.15139522059996746	0.15599967126855568	0.16851538771707436	0.1420996400147013	0.1119867208245051	0.1671096676606145	0.12248495459673447	0.21623823519205465	0.11295563004549335	0.1355331353183817	0.11778946886016159	0.10322989032450947	0.169849103467513	0.07180814895546506	0.05870395085642743	0.3605515717583767	0.17153903644838694	0.1176696810829104	0.08706025028385331	0.1674162630338078	0.1774101433806956	0.1401372953159206	0.15751271824921445	0.2714585485663393	0.1230384555269674
OTU500_Butyricimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05203549084703927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU501_Bacteria_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02241794153271219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10446444616624602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU502_Moraxella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07719439331307916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU503_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034899122022605644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU504_Desulfovibrionales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU505_Butyrivibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066332495807108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU506_Bacteria_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066332495807108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU507_Clostridiales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03137858162210945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU508_Firmicutes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
