Taxa	ABC_transporters	Arachidonic_acid_metabolism	Bacterial_chemotaxis	Bacterial_motility_proteins	Biosynthesis_of_siderophore_group_nonribosomal_peptides	Biosynthesis_of_unsaturated_fatty_acids	Bisphenol_degradation	Carbohydrate_digestion_and_absorption	Carbohydrate_metabolism	Cysteine_and_methionine_metabolism	DNA_repair_and_recombination_proteins	Ethylbenzene_degradation	Flavone_and_flavonol_biosynthesis	Glutathione_metabolism	Glycosyltransferases	Glyoxylate_and_dicarboxylate_metabolism	Insulin_signaling_pathway	Lipid_metabolism	Meiosis___yeast	Nitrogen_metabolism	Other_ion_coupled_transporters	Others	Pathways_in_cancer	Pentose_and_glucuronate_interconversions	Peptidoglycan_biosynthesis	Plant_pathogen_interaction	Porphyrin_and_chlorophyll_metabolism	Renal_cell_carcinoma	Retinol_metabolism	Selenocompound_metabolism	Signal_transduction_mechanisms	Sulfur_metabolism	Transcription_factors	Transcription_machinery	Transporters	Vibrio_cholerae_pathogenic_cycle	Zeatin_biosynthesis
OTU377_Ruminococcaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU378_Clostridiales_unclassified	0.0064051261522034865	0.0	0.004803844614152615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112089707663561	0.0	0.0	0.0064051261522034865	0.0	0.0	0.0	0.004803844614152614	0.0	0.012810252304406968	0.0	0.009607689228305225	0.011208970766356097	0.0	0.017614096918559582	0.0	0.008006407690254356	0.0	0.0	0.0	0.0	0.009607689228305228	0.0	0.0	0.0	0.0	0.0
OTU379_Ruminococcaceae_unclassified	-0.0032025630761017432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004803844614152614	0.0	0.0	0.0	0.0	-0.008006407690254356	0.0	-0.001601281538050873	-0.009607689228305228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008006407690254357	0.0	0.0	0.0	0.0	0.0
OTU37_Prevotella	0.06084869844593312	0.0224179415327122	0.04803844614152615	0.028823067684915684	0.03362691229906829	0.01921537845661045	0.08166535844059443	0.03522819383711918	0.003202563076101741	0.05764613536983137	0.08807048459279793	0.04163331998932265	0.0	0.08807048459279791	0.09607689228305227	0.06885510613618746	0.0112089707663561	0.09767817382110312	0.008006407690254357	0.08646920305474705	0.12970380458212055	0.043234601527373524	0.08486792151669618	0.030424349222966555	0.07686151382644182	0.046437164603475266	0.1024820184352558	0.011208970766356099	0.022417941532712198	0.0560448538317805	0.03522819383711918	0.05924741690788223	0.03522819383711918	0.05284229075567874	0.05444357229372962	0.038430756913220905	0.04803844614152615
OTU380_Bacteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0032025630761017454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU381_Prevotellaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03682947537517005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU382_Prevotellaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011208970766356099	0.0	0.0	0.0	0.0	0.0	0.0	-0.02081665999466133	-0.03042434922296656	0.0	-0.0032025630761017415	0.0	0.0	0.0	0.0	0.0	0.0	-0.012810252304406971	0.0	0.0	0.0	0.0	0.0
OTU383_Bacteria_unclassified	0.00960768922830523	0.0	0.0032025630761017432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032025630761017432	0.0	0.0	0.0	0.004803844614152613	0.0	0.0	0.008006407690254356	0.0	0.009607689228305228	0.0	-0.004803844614152621	-0.0048038446141526105	0.0	0.006405126152203491	0.0	0.0	0.0	0.0	0.0	0.0	0.012810252304406968	0.0	0.0	0.0	0.0	0.0
OTU384_Prevotellaceae_unclassified	0.003202563076101742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.326672684688674e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU385_Moraxella	0.0064051261522034865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006405126152203486	0.0	0.0	0.003202563076101743	0.0	0.0	0.0	0.006405126152203486	0.00960768922830523	0.0	0.008006407690254357	0.0	0.0	0.0	0.0	0.0	0.0	0.028823067684915684	0.0	0.0	0.0	0.0	0.0
OTU386_Moryella	0.012810252304406968	0.0	0.00960768922830523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006405126152203484	0.0	0.0	0.0	0.0	0.0	0.0	-0.012810252304406973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009607689228305228	0.0	0.0	0.0	0.0	0.0
OTU387_Bacteroidetes_unclassified	0.016012815380508715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032025630761017376	0.012810252304406973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025620504608813943	0.0	0.0	0.0	0.0	0.0
OTU388_Porphyromonadaceae_unclassified	0.0064051261522034865	0.0	0.004803844614152615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112089707663561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011208970766356097	0.0	0.0	0.00960768922830523	0.0	0.0	0.0	0.0	0.0	0.0	0.019215378456610456	0.0	0.0	0.0	0.0	0.0
OTU389_Bacteroidetes_unclassified	0.0064051261522034865	0.0	0.004803844614152615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112089707663561	0.0	0.0	0.0	0.0	0.0	0.0	0.004803844614152614	0.0	0.012810252304406968	0.0	0.009607689228305225	0.004803844614152614	0.0	0.008006407690254354	0.0	0.008006407690254356	0.0	0.0	0.0	0.0	0.009607689228305228	0.0	0.0	0.0	0.0	0.0
OTU38_Prevotellaceae_unclassified	-0.017614096918559582	-0.0064051261522034865	-0.03522819383711917	-0.016012815380508715	-0.0224179415327122	-0.00960768922830523	-0.041633319989322654	-0.012810252304406968	0.0	-0.051241009217627885	-0.08967176613084878	-0.0112089707663561	0.0	-0.035228193837119164	-0.04963972767957701	-0.03843075691322091	0.0	-0.04803844614152615	0.0	-0.022417941532712198	-0.0448358830654244	-0.03843075691322091	-0.062449979983983994	0.0	-0.07686151382644181	-0.016012815380508715	-0.04803844614152615	0.0	-0.008006407690254356	-0.046437164603475266	-0.022417941532712194	-0.028823067684915684	-0.020816659994661327	-0.025620504608813936	-0.017614096918559585	-0.04963972767957702	-0.009607689228305228
OTU390_Bacteria_unclassified	0.0064051261522034865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112089707663561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01601281538050871	0.004803844614152614	0.0	0.00960768922830523	0.0	0.0	0.0	0.0	0.0	0.0	0.009607689228305228	0.0	0.0	0.0	0.0	0.0
OTU391_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01921537845661046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU392_Bilophila	0.030424349222966555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02722178614686481	0.006405126152203486	0.0	0.0	0.0	0.00960768922830523	0.0	0.0	0.0	0.0	0.02401922307076307	0.0	0.0	0.0	0.0	0.0
OTU393_Sphaerochaeta	0.0016012815380508695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012810252304406971	0.0	0.0	0.0	0.0	0.0	0.0	0.012810252304406968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01441153384245784	0.0	0.0	0.0	0.0	0.0
OTU394_Streptococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016012815380508715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112089707663561	0.0	0.0	0.0	0.0	0.0
OTU395_Ruminococcaceae_unclassified	0.01601281538050871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016012815380508705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004803844614152612	0.0	0.0	0.0	0.0	0.0
OTU396_Proteobacteria_unclassified	-0.00960768922830523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004803844614152614	0.0	0.0	0.0	0.0	-0.008006407690254356	0.0	-0.0448358830654244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008006407690254357	0.0	0.0	0.0	0.0	0.0
OTU397_Bacteroidetes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0064051261522034865	0.0	0.0	0.0	0.0	0.0	0.0	-0.003202563076101742	-0.03042434922296656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011208970766356099	0.0	0.0	0.0	0.0	0.0
OTU398_Ruminococcaceae_unclassified	0.004803844614152615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012810252304406964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006405126152203484	0.0	0.0	0.0	0.0	0.0
OTU399_Treponema	0.0064051261522034865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01441153384245784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009607689228305228	0.0	0.0	0.0	0.0	0.0
OTU39_Ruminococcaceae_unclassified	0.0560448538317805	0.0	0.04163331998932266	0.041633319989322654	0.05604485383178049	0.0672538245981366	0.15212174611483278	0.03682947537517004	0.0	0.15212174611483278	0.11529227073966272	0.08006407690254357	0.0	0.09127304766889967	0.14411533842457844	0.12009611535381534	0.0	0.12970380458212055	0.0	0.1281025230440697	0.20656531840856243	0.07205766921228922	0.13771021227237493	0.014411533842457844	0.10728586304940833	0.0	0.1345076491962732	0.0	0.0224179415327122	0.04803844614152615	0.09767817382110312	0.02722178614686481	0.054443572293729633	0.08486792151669617	0.051241009217627885	0.04003203845127178	0.035228193837119164
OTU3_Prevotella	0.2674140168544955	0.3074460553057673	0.23378710455542723	0.27061657993059723	0.2642114537783938	0.1569255907289854	0.2962370845394112	0.3698960352897513	0.10888714458745925	0.2674140168544955	0.2786229876208516	0.16493199841923972	0.42113704450737915	0.30104092915356373	0.2786229876208516	0.3010409291535638	0.261008890702292	0.26901529839254634	-0.04803844614152615	0.3074460553057673	0.3314652783765304	0.30424349222966557	0.3314652783765304	0.22738197840322372	0.2786229876208516	0.3074460553057673	0.30584477376771646	0.3074460553057673	0.22257813378907113	0.3490793752950899	0.2594076091642411	0.24179351224568157	0.30424349222966557	0.24819863839788503	0.2786229876208516	0.19855891071830808	0.3314652783765304
OTU400_Bacteroidetes_unclassified	0.0	0.0	-0.008006407690254356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0064051261522034865	0.0	0.0	0.0	-0.0064051261522034865	0.0	0.0	-0.0064051261522034865	0.0	-0.0016012815380508714	0.0	-0.003202563076101742	-0.04323460152737353	0.0	-0.011208970766356099	0.0	-0.0112089707663561	0.0	0.0	0.0	0.0	-0.011208970766356099	0.0	0.0	0.0	0.0	0.0
OTU401_Enterobacteriaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009607689228305221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032025630761017432	0.0	0.0	0.0	0.0	0.0
OTU402_Firmicutes_unclassified	0.00960768922830523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032025630761017432	0.0	0.0	0.0	0.004803844614152613	0.0	0.0	0.0	0.0	0.0	0.0	-0.004803844614152621	-0.0048038446141526105	0.0	0.009607689228305233	0.0	0.0	0.0	0.0	0.0	0.0	0.012810252304406968	0.0	0.0	0.0	0.0	0.0
OTU403_Treponema	0.0016012815380508695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004803844614152615	0.0	0.0	0.0	0.024019223070763065	0.0	0.0	0.0	0.0	0.0	0.0	0.0016012815380508658	0.0032025630761017432	0.0	0.0064051261522034865	0.0	0.0	0.0	0.0	0.0	0.0	0.0112089707663561	0.0	0.0	0.0	0.0	0.0
OTU404_Ruminococcaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0112089707663561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU405_Firmicutes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008006407690254356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU406_Proteobacteria_unclassified	0.022417941532712198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01601281538050871	0.0	0.0	0.0	0.0	0.008006407690254356	0.0	0.0	0.0	0.0	0.012810252304406968	0.0	0.0	0.0	0.0	0.0
OTU407_Prevotellaceae_unclassified	0.009607689228305228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01441153384245784	0.004803844614152614	0.0	0.0	0.0	0.008006407690254356	0.0	0.0	0.0	0.0	0.012810252304406968	0.0	0.0	0.0	0.0	0.0
OTU408_Bacteroidetes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008006407690254357	0.0	0.0	0.0	0.0	0.0	0.0	-0.008006407690254356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019215378456610456	0.0	0.0	0.0	0.0	0.0
OTU409_Intestinimonas	0.0048038446141526105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004803844614152614	0.0	0.0	0.0	0.0112089707663561	0.0	0.0	0.008006407690254357	0.0	0.0	0.0	0.004803844614152614	0.006405126152203486	0.0	0.008006407690254357	0.0	0.019215378456610456	0.0	0.0	0.0	0.0	0.003202563076101743	0.0	0.0	0.0	0.0	0.0
OTU40_Bacteroidetes_unclassified	-0.06084869844593312	-0.03042434922296656	-0.04323460152737353	-0.0336269122990683	-0.03202563076101743	0.0	-0.05764613536983137	-0.01441153384245784	0.0	-0.025620504608813943	-0.051241009217627885	-0.011208970766356097	0.0	-0.035228193837119164	-0.08006407690254357	-0.1040832999733066	0.0	-0.0944756107450014	0.0	-0.06084869844593311	-0.09447561074500144	-0.06725382459813661	-0.17614096918559585	0.0	-0.12810252304406972	-0.0224179415327122	-0.08006407690254358	0.0	-0.016012815380508715	-0.05924741690788224	-0.044835883065424395	-0.06405126152203486	-0.03202563076101742	-0.024019223070763075	-0.0112089707663561	-0.008006407690254357	-0.025620504608813946
OTU410_Porphyromonadaceae_unclassified	0.0064051261522034865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112089707663561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009607689228305225	0.004803844614152614	0.0	0.008006407690254354	0.0	0.0	0.0	0.0	0.0	0.0	0.009607689228305228	0.0	0.0	0.0	0.0	0.0
OTU411_Clostridia_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02882306768491568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03843075691322091	0.0	0.0	0.0	0.0	0.0
OTU412_Treponema	0.0064051261522034865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009607689228305228	0.0	0.0	0.0	0.0	0.0	0.0	0.017614096918559582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01441153384245784	0.0	0.0	0.0	0.0	0.0
OTU413_Clostridium.XlVb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035228193837119164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03843075691322091	0.0	0.0	0.0	0.0	0.0
OTU414_Spirochaetaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU415_Dorea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0112089707663561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU416_Bacteroidetes_unclassified	0.0064051261522034865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01601281538050871	0.004803844614152614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009607689228305228	0.0	0.0	0.0	0.0	0.0
OTU417_Porphyromonadaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU418_Bacteroidetes_unclassified	0.0064051261522034865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03362691229906829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017614096918559582	0.0	0.0	0.0	0.0	0.0
OTU419_Firmicutes_unclassified	0.0016012815380508695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004803844614152615	0.0	0.0	0.0	0.024019223070763065	0.0	0.0	0.0	0.0	0.009607689228305226	0.0	0.0064051261522034865	0.0032025630761017432	0.0	0.017614096918559582	0.0	0.0064051261522034865	0.0	0.0	0.0	0.0	0.004803844614152614	0.0	0.0	0.0	0.0	0.0
OTU41_Alloprevotella	0.057646135369831375	0.04003203845127178	0.03682947537517004	0.03682947537517005	0.04003203845127178	0.035228193837119164	0.10248201843525577	0.006405126152203486	0.012810252304406968	0.03362691229906829	0.07365895075034007	0.04803844614152614	0.0	0.046437164603475266	0.08006407690254357	0.07045638767423833	0.025620504608813943	0.08006407690254357	0.014411533842457837	0.0672538245981366	0.11369098920161186	0.06244997998398397	0.10088073689720492	0.020816659994661323	0.08166535844059443	0.0336269122990683	0.07045638767423835	0.006405126152203484	0.012810252304406973	0.06244997998398398	0.06405126152203486	0.05284229075567874	0.054443572293729633	0.06244997998398398	0.0560448538317805	0.03843075691322091	0.04003203845127178
OTU420_Paraprevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016012815380508725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU421_Sphaerochaeta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011208970766356097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019215378456610456	0.0	0.0	0.0	0.0	0.0
OTU422_Porphyromonadaceae_unclassified	0.0064051261522034865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020816659994661327	0.004803844614152614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009607689228305228	0.0	0.0	0.0	0.0	0.0
OTU423_Acidaminococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03522819383711918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006405126152203486	0.0	0.0	0.0	0.0	0.0
OTU424_Bacteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006405126152203491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU425_Bacteria_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016012815380508716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU426_Bacteroidetes_unclassified	0.0	0.0	0.00960768922830523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009607689228305226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017614096918559582	0.0	0.0	0.0	0.0	0.0
OTU427_Paraprevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01601281538050871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009607689228305228	0.0	0.0	0.0	0.0	0.0
OTU428_Weissella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008006407690254356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU429_Bacteroidetes_unclassified	0.012810252304406968	0.0	0.00960768922830523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064051261522034865	0.0	0.0	0.0	0.006405126152203484	0.0	0.0	0.0	0.0	0.014411533842457844	0.0	0.001601281538050871	0.0	0.0	0.008006407690254357	0.0	0.0064051261522034865	0.0	0.0	0.0	0.0	0.009607689228305228	0.0	0.0	0.0	0.0	0.0
OTU42_Prevotella	0.02241794153271219	0.044835883065424395	0.02882306768491568	0.022417941532712194	0.035228193837119164	0.008006407690254354	0.09767817382110316	0.01601281538050871	0.006405126152203486	0.022417941532712198	0.08166535844059444	0.03202563076101743	0.0	0.06885510613618746	0.04163331998932266	0.07846279536449269	0.01601281538050871	0.05764613536983137	0.025620504608813946	0.07045638767423833	0.05284229075567876	0.03362691229906829	0.06405126152203486	0.052842290755678756	0.04323460152737352	0.07045638767423834	0.04163331998932266	0.008006407690254356	0.004803844614152615	0.0560448538317805	0.044835883065424395	0.052842290755678756	0.046437164603475266	0.07045638767423834	0.07526023228839095	0.022417941532712194	0.04803844614152615
OTU430_Clostridiales_unclassified	0.0064051261522034865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02882306768491568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019215378456610456	0.0	0.0	0.0	0.0	0.0
OTU431_Treponema	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024019223070763075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU432_Lachnospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.024019223070763075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU433_Bacteria_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.220446049250313e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OTU434_Clostridium.IV	-0.006405126152203486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014411533842457837	0.0	0.0	0.0	-0.003202563076101743	0.0	0.0	0.0	0.0	0.0	0.0	-0.0112089707663561	-0.011208970766356099	0.0	-0.0064051261522034865	0.0	0.0	0.0	0.0	0.0	0.0	-0.006405126152203486	0.0	0.0	0.0	0.0	0.0
OTU435_Bacteroidetes_unclassified	0.0064051261522034865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112089707663561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01601281538050871	0.004803844614152614	0.0	0.00960768922830523	0.0	0.0	0.0	0.0	0.0	0.0	0.009607689228305228	0.0	0.0	0.0	0.0	0.0
